#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2786623	3192	1261	109433	107661	RP11-11N7.3	-	HNRNPU	CNGA3	HNRPU|SAF-A|U21.1|hnRNP U	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): TX100-insoluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-soluble fractions	-	BIOGRID	Q00839	Q96BA7	NP_114032|NP_004492	Q16281	-	NP_001073347|NP_001289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2842067	57159	1261	121415	107661	-	-	TRIM54	CNGA3	MURF|MURF-3|RNF30|muRF3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Two-hybrid	physical	Nowak M (2019)	PUBMED:31391242	9606	9606	High Throughput	0.25	-	for each interaction detected, a custom score was provided based on a composite measure of plate growth and reporter expression, with a value between 0 and 1, with 1 being the strongest apparent interaction|one or more bait construct variants were found to interact with the prey gene in a yeast two hybrid assay in one or more samples each|the maximum of potentially several such scores is reported here	-	BIOGRID	Q9BYV2	-	NP_115935|NP_912730	Q16281	-	NP_001073347|NP_001289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3027078	1261	9854	107661	115188	-	DLNB23	CNGA3	C2CD2L	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	TMEM24	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.970805968	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.970805968, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	O14523	-	NP_001277403|NP_001369540|NP_055622|NP_001369542	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3031446	1261	51560	107661	119610	-	-	CNGA3	RAB6B	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	-	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.996541295	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.996541295, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9NRW1	-	NP_057661|NP_001350882	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3036216	1261	28952	107661	118780	-	JM1	CNGA3	CCDC22	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	CXorf37	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.766808526	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.766808526, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	O60826	A0A024QZ03	NP_054727	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3043933	1261	51075	107661	119266	-	CGI-31	CNGA3	TMX2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	PDIA12|PIG26|TXNDC14	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.993640668	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.993640668, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9Y320	-	NP_057043|NP_001137484|NP_001334819|NP_001334822|NP_001334823|NP_001334820|NP_001334821|NP_001334827|NP_001334824|NP_001334825	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3054019	1261	109	107661	106623	-	-	CNGA3	ADCY3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	AC3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.995797973	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.995797973, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	O60266	-	NP_004027|NP_001364057|NP_001364061|NP_001364060|NP_001364058|NP_001364059|NP_001307542	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3060297	1261	25912	107661	117416	-	HSPC012	CNGA3	C1orf43	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	NICE-3|NS5ATP4|S863-3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998975572	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998975572, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9BWL3	X6R6S3|Q09GN0|X6R6F3	NP_056264|NP_001284649|NP_001284646|NP_001284650|NP_001092086|NP_620077|NP_001284647|NP_001284652	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3060531	1261	489	107661	106979	-	-	CNGA3	ATP2A3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	SERCA3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.97501175	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.97501175, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q93084	A8K9K1	NP_777618|NP_777616|NP_777617|NP_777614|NP_777615|NP_777613|NP_005164	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3072221	1261	23141	107661	116758	-	-	CNGA3	ANKLE2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	KIAA0692|LEMD7|Lem4	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.82920841	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.82920841, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q86XL3	-	NP_055929	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3074016	1261	6811	107661	112680	-	-	CNGA3	STX5	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	SED5|STX5A	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.840906185	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.840906185, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q13190	-	NP_001317223|NP_003155|NP_001231595	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3083176	1261	23412	107661	116984	-	RP11-573G6.3	CNGA3	COMMD3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	BUP|C10orf8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.990185192	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.990185192, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9UBI1	-	NP_036203	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3089604	1261	6406	107661	112306	-	-	CNGA3	SEMG1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	CT103|SEMG|SGI|dJ172H20.2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997999549	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.997999549, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	P04279	-	NP_002998	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3091978	1261	57231	107661	121463	-	RP11-321N4.2	CNGA3	SNX14	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	RGS-PX2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99534311	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99534311, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9Y5W7	-	NP_001337467|NP_001291408|NP_722523|NP_001337466|NP_001337465|NP_001284543|NP_001337474|NP_001337475|NP_065201|NP_001337464|NP_001337463|NP_001337462|NP_001337472|NP_001337473|NP_001337470|NP_001337461|NP_001337468|NP_001337469|NP_001337471	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3103904	1261	79594	107661	122734	-	RP11-401M16.2	CNGA3	MUL1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	C1orf166|GIDE|MAPL|MULAN|RNF218	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.816457264	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.816457264, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q969V5	A0A024RAA0	NP_078820	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3108530	1261	23344	107661	116927	-	-	CNGA3	ESYT1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	FAM62A|MBC2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.784347019	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.784347019, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9BSJ8	A0A024RB17|A0A024RB16	NP_056107|NP_001171725	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3108922	1261	118987	107661	125631	-	-	CNGA3	PDZD8	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	PDZK8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997484494	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.997484494, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q8NEN9	-	NP_776152	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3112728	1261	25923	107661	117423	-	-	CNGA3	ATL3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	HSN1F	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.79921288	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.79921288, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q6DD88	F5H6I7|B4DXC4	NP_001276977|NP_056274	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3113551	1261	6293	107661	112200	-	DADB-91M20.1	CNGA3	VPS52	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	ARE1|SAC2|SACM2L|dJ1033B10.5	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999898426	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999898426, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q8N1B4	B4DS44|B3KMF7	NP_072047|NP_001276103|NP_001276104|NP_001276105	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3113631	1261	23457	107661	117021	-	-	CNGA3	ABCB9	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	EST122234|TAPL	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.991350963	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.991350963, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9NP78	A0A024RBU1	NP_982269|NP_001229942|NP_001229943|NP_062570|NP_062571	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3117511	1261	91452	107661	124836	-	RP11-85G18.5	CNGA3	ACBD5	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	-	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999999	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999999, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q5T8D3	Q8NCM9|B7Z9D0|B7Z2R7|B7Z2A7	NP_001339505|NP_001035938|NP_001339506|NP_001339507|NP_001339504|NP_001339497|NP_001339502|NP_663736|NP_001339500|NP_001339501|NP_001339498|NP_001339499|NP_001339508|NP_001339503|NP_001288181|NP_001288180|NP_001288183|NP_001288182|NP_001258441|NP_001339511|NP_001339510|NP_001339513|NP_001339512|NP_001339515|NP_001339514|NP_001339517|NP_001339516|NP_001339509	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3135435	1261	6407	107661	112307	-	-	CNGA3	SEMG2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	SGII	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999640136	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999640136, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q02383	-	NP_002999	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3142085	1261	9203	107661	114637	-	-	CNGA3	ZMYM3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	DXS6673E|MYM|XFIM|ZNF198L2|ZNF261	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.977751249	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.977751249, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q14202	A8K3Z7	NP_001164634|NP_963893|NP_005087|NP_001164633	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3142086	1261	9202	107661	114636	-	RP11-181E22.3	CNGA3	ZMYM4	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	CDIR|MYM|ZNF198L3|ZNF262	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.792142254	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.792142254, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q5VZL5	-	NP_001362582|NP_001337069|NP_001337068|NP_001337067|NP_005086	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3342345	1956	1261	108276	107661	-	-	EGFR	CNGA3	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Negative Genetic	genetic	Vichas A (2021)	PUBMED:34373451	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line: PC9-Cas9-EGFRT790M/L858R|Experimental Setup: Negative selection in the presence of 40 nM erlotinib|GIST: A-phenotypic negative genetic interaction|Library: Brunello Library|Significance Threshold:|CS|>0.5 and p<0.05	-	BIOGRID	P00533	-	NP_001333829|NP_001333828|NP_958440|NP_005219|NP_001333827|NP_001333826|NP_958441|NP_001333870|NP_958439	Q16281	-	NP_001073347|NP_001289	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
